9 14 12  12 181
9 14 12  13 187
9 14 12  14 193
9 14 12  15 199
9 14 12  16 205
9 14 12  17 211
9 14 12  18 217
9 14 12  19 223
9 14 13  1 118
9 14 13  2 124
9 14 13  3 130
9 14 13  4 136
9 14 13  5 142
9 14 13  6 148
9 14 13  7 154
9 14 13  8 160
9 14 13  9 166
9 14 13  10 172
9 14 13  11 178
9 14 13  12 184
9 14 13  13 190
9 14 13  14 196
9 14 13  15 202
9 14 13  16 208
9 14 13  17 214
9 14 13  18 220
9 14 13  19 226
9 14 14  1 121
9 14 14  2 127
9 14 14  3 133
9 14 14  4 139
9 14 14  5 145
9 14 14  6 151
9 14 14  7 157
9 14 14  8 163
9 14 14  9 169
9 14 14  10 175
9 14 14  11 181
9 14 14  12 187
9 14 14  13 193
9 14 14  14 199
9 14 14  15 205
9 14 14  16 211
9 14 14  17 217
9 14 14  18 223
9 14 14  19 229
9 14 15  1 124
9 14 15  2 130
9 14 15  3 136
9 14 15  4 142
9 14 15  5 148
9 14 15  6 154
9 14 15  7 160
9 14 15  8 166
9 14 15  9 172
9 14 15  10 178
9 14 15  11 184
9 14 15  12 190
9 14 15  13 196
9 14 15  14 202
9 14 15  15 208
9 14 15  16 214
9 14 15  17 220
9 14 15  18 226
9 14 15  19 232
9 14 16  1 127
9 14 16  2 133
9 14 16  3 139
9 14 16  4 145
9 14 16  5 151
9 14 16  6 157
9 14 16  7 163
9 14 16  8 169
9 14 16  9 175
9 14 16  10 181
9 14 16  11 187
9 14 16  12 193
9 14 16  13 199
9 14 16  14 205
9 14 16  15 211
9 14 16  16 217
9 14 16  17 223
9 14 16  18 229
9 14 16  19 235
9 14 17  1 130
9 14 17  2 136
9 14 17  3 142
9 14 17  4 148
9 14 17  5 154
9 14 17  6 160
9 14 17  7 166
9 14 17  8 172
9 14 17  9 178
9 14 17  10 184
9 14 17  11 190
9 14 17  12 196
9 14 17  13 202
9 14 17  14 208
9 14 17  15 214
9 14 17  16 220
9 14 17  17 226
9 14 17  18 232
9 14 17  19 238
9 14 18  1 133
9 14 18  2 139
9 14 18  3 145
9 14 18  4 151
9 14 18  5 157
9 14 18  6 163
9 14 18  7 169
9 14 18  8 175
9 14 18  9 181
9 14 18  10 187
9 14 18  11 193
9 14 18  12 199
9 14 18  13 205
9 14 18  14 211
9 14 18  15 217
9 14 18  16 223
9 14 18  17 229
9 14 18  18 235
9 14 18  19 241
9 14 19  1 136
9 14 19  2 142
9 14 19  3 148
9 14 19  4 154
9 14 19  5 160
9 14 19  6 166
9 14 19  7 172
9 14 19  8 178
9 14 19  9 184
9 14 19  10 190
9 14 19  11 196
9 14 19  12 202
9 14 19  13 208
9 14 19  14 214
9 14 19  15 220
9 14 19  16 226
9 14 19  17 232
9 14 19  18 238
9 14 19  19 244
9 15 1  1 84
9 15 1  2 90
9 15 1  3 96
9 15 1  4 102
9 15 1  5 108
9 15 1  6 114
9 15 1  7 120
9 15 1  8 126
9 15 1  9 132
9 15 1  10 138
9 15 1  11 144
9 15 1  12 150
9 15 1  13 156
9 15 1  14 162
9 15 1  15 168
9 15 1  16 174
9 15 1  17 180
9 15 1  18 186
9 15 1  19 192
9 15 2  1 87
9 15 2  2 93
9 15 2  3 99
9 15 2  4 105
9 15 2  5 111
9 15 2  6 117
9 15 2  7 123
9 15 2  8 129
9 15 2  9 135
9 15 2  10 141
9 15 2  11 147
9 15 2  12 153
9 15 2  13 159
9 15 2  14 165
9 15 2  15 171
9 15 2  16 177
9 15 2  17 183
9 15 2  18 189
9 15 2  19 195
9 15 3  1 90
9 15 3  2 96
9 15 3  3 102
9 15 3  4 108
9 15 3  5 114
9 15 3  6 120
9 15 3  7 126
9 15 3  8 132
9 15 3  9 138
9 15 3  10 144
9 15 3  11 150
9 15 3  12 156
9 15 3  13 162
9 15 3  14 168
9 15 3  15 174
9 15 3  16 180
9 15 3  17 186
9 15 3  18 192
9 15 3  19 198
9 15 4  1 93
9 15 4  2 99
9 15 4  3 105
9 15 4  4 111
9 15 4  5 117
9 15 4  6 123
9 15 4  7 129
9 15 4  8 135
9 15 4  9 141
9 15 4  10 147
9 15 4  11 153
9 15 4  12 159
9 15 4  13 165
9 15 4  14 171
9 15 4  15 177
9 15 4  16 183
9 15 4  17 189
9 15 4  18 195
9 15 4  19 201
9 15 5  1 96
9 15 5  2 102
9 15 5  3 108
9 15 5  4 114
9 15 5  5 120
9 15 5  6 126
9 15 5  7 132
9 15 5  8 138
9 15 5  9 144
9 15 5  10 150
9 15 5  11 156
9 15 5  12 162
9 15 5  13 168
9 15 5  14 174
9 15 5  15 180
9 15 5  16 186
9 15 5  17 192
9 15 5  18 198
9 15 5  19 204
9 15 6  1 99
9 15 6  2 105
9 15 6  3 111
9 15 6  4 117
9 15 6  5 123
9 15 6  6 129
9 15 6  7 135
9 15 6  8 141
9 15 6  9 147
9 15 6  10 153
9 15 6  11 159
9 15 6  12 165
9 15 6  13 171
9 15 6  14 177
9 15 6  15 183
9 15 6  16 189
9 15 6  17 195
9 15 6  18 201
9 15 6  19 207
9 15 7  1 102
9 15 7  2 108
9 15 7  3 114
9 15 7  4 120
9 15 7  5 126
9 15 7  6 132
9 15 7  7 138
9 15 7  8 144
9 15 7  9 150
9 15 7  10 156
9 15 7  11 162
9 15 7  12 168
9 15 7  13 174
9 15 7  14 180
9 15 7  15 186
9 15 7  16 192
9 15 7  17 198
9 15 7  18 204
9 15 7  19 210
9 15 8  1 105
9 15 8  2 111
9 15 8  3 117
9 15 8  4 123
9 15 8  5 129
9 15 8  6 135
9 15 8  7 141
9 15 8  8 147
9 15 8  9 153
9 15 8  10 159
9 15 8  11 165
9 15 8  12 171
9 15 8  13 177
9 15 8  14 183
9 15 8  15 189
9 15 8  16 195
9 15 8  17 201
9 15 8  18 207
9 15 8  19 213
9 15 9  1 108
9 15 9  2 114
9 15 9  3 120
9 15 9  4 126
9 15 9  5 132
9 15 9  6 138
9 15 9  7 144
9 15 9  8 150
9 15 9  9 156
9 15 9  10 162
9 15 9  11 168
9 15 9  12 174
9 15 9  13 180
9 15 9  14 186
9 15 9  15 192
9 15 9  16 198
9 15 9  17 204
9 15 9  18 210
9 15 9  19 216
9 15 10  1 111
9 15 10  2 117
9 15 10  3 123
9 15 10  4 129
9 15 10  5 135
9 15 10  6 141
9 15 10  7 147
9 15 10  8 153
9 15 10  9 159
9 15 10  10 165
9 15 10  11 171
9 15 10  12 177
9 15 10  13 183
9 15 10  14 189
9 15 10  15 195
9 15 10  16 201
9 15 10  17 207
9 15 10  18 213
9 15 10  19 219
9 15 11  1 114
9 15 11  2 120
9 15 11  3 126
9 15 11  4 132
9 15 11  5 138
9 15 11  6 144
9 15 11  7 150
9 15 11  8 156
9 15 11  9 162
9 15 11  10 168
9 15 11  11 174
9 15 11  12 180
9 15 11  13 186
9 15 11  14 192
9 15 11  15 198
9 15 11  16 204
9 15 11  17 210
9 15 11  18 216
9 15 11  19 222
9 15 12  1 117
9 15 12  2 123
9 15 12  3 129
9 15 12  4 135
9 15 12  5 141
9 15 12  6 147
9 15 12  7 153
9 15 12  8 159
9 15 12  9 165
9 15 12  10 171
9 15 12  11 177
9 15 12  12 183
9 15 12  13 189
9 15 12  14 195
9 15 12  15 201
9 15 12  16 207
9 15 12  17 213
9 15 12  18 219
9 15 12  19 225
9 15 13  1 120
9 15 13  2 126
9 15 13  3 132
9 15 13  4 138
9 15 13  5 144
9 15 13  6 150
9 15 13  7 156
9 15 13  8 162
9 15 13  9 168
9 15 13  10 174
9 15 13  11 180
9 15 13  12 186
9 15 13  13 192
9 15 13  14 198
9 15 13  15 204
9 15 13  16 210
9 15 13  17 216
9 15 13  18 222
9 15 13  19 228
9 15 14  1 123
9 15 14  2 129
9 15 14  3 135
9 15 14  4 141
9 15 14  5 147
9 15 14  6 153
9 15 14  7 159
9 15 14  8 165
9 15 14  9 171
9 15 14  10 177
9 15 14  11 183
9 15 14  12 189
9 15 14  13 195
9 15 14  14 201
9 15 14  15 207
9 15 14  16 213
9 15 14  17 219
9 15 14  18 225
9 15 14  19 231
9 15 15  1 126
9 15 15  2 132
9 15 15  3 138
9 15 15  4 144
9 15 15  5 150
9 15 15  6 156
9 15 15  7 162
9 15 15  8 168
9 15 15  9 174
9 15 15  10 180
9 15 15  11 186
9 15 15  12 192
9 15 15  13 198
9 15 15  14 204
9 15 15  15 210
9 15 15  16 216
9 15 15  17 222
9 15 15  18 228
9 15 15  19 234
9 15 16  1 129
9 15 16  2 135
9 15 16  3 141
9 15 16  4 147
9 15 16  5 153
9 15 16  6 159
9 15 16  7 165
9 15 16  8 171
9 15 16  9 177
9 15 16  10 183
9 15 16  11 189
9 15 16  12 195
9 15 16  13 201
9 15 16  14 207
9 15 16  15 213
9 15 16  16 219
9 15 16  17 225
9 15 16  18 231
9 15 16  19 237
9 15 17  1 132
9 15 17  2 138
9 15 17  3 144
9 15 17  4 150
9 15 17  5 156
9 15 17  6 162
9 15 17  7 168
9 15 17  8 174
9 15 17  9 180
9 15 17  10 186
9 15 17  11 192
9 15 17  12 198
9 15 17  13 204
9 15 17  14 210
9 15 17  15 216
9 15 17  16 222
9 15 17  17 228
9 15 17  18 234
9 15 17  19 240
9 15 18  1 135
9 15 18  2 141
9 15 18  3 147
9 15 18  4 153
9 15 18  5 159
9 15 18  6 165
9 15 18  7 171
9 15 18  8 177
9 15 18  9 183
9 15 18  10 189
9 15 18  11 195
9 15 18  12 201
9 15 18  13 207
9 15 18  14 213
9 15 18  15 219
9 15 18  16 225
9 15 18  17 231
9 15 18  18 237
9 15 18  19 243
9 15 19  1 138
9 15 19  2 144
9 15 19  3 150
9 15 19  4 156
9 15 19  5 162
9 15 19  6 168
9 15 19  7 174
9 15 19  8 180
9 15 19  9 186
9 15 19  10 192
9 15 19  11 198
9 15 19  12 204
9 15 19  13 210
9 15 19  14 216
9 15 19  15 222
9 15 19  16 228
9 15 19  17 234
9 15 19  18 240
9 15 19  19 246
9 16 1  1 86
9 16 1  2 92
9 16 1  3 98
9 16 1  4 104
9 16 1  5 110
9 16 1  6 116
9 16 1  7 122
9 16 1  8 128
9 16 1  9 134
9 16 1  10 140
9 16 1  11 146
9 16 1  12 152
9 16 1  13 158
9 16 1  14 164
9 16 1  15 170
9 16 1  16 176
9 16 1  17 182
9 16 1  18 188
9 16 1  19 194
9 16 2  1 89
9 16 2  2 95
9 16 2  3 101
9 16 2  4 107
9 16 2  5 113
9 16 2  6 119
9 16 2  7 125
9 16 2  8 131
9 16 2  9 137
9 16 2  10 143
9 16 2  11 149
9 16 2  12 155
9 16 2  13 161
9 16 2  14 167
9 16 2  15 173
9 16 2  16 179
9 16 2  17 185
9 16 2  18 191
9 16 2  19 197
9 16 3  1 92
9 16 3  2 98
9 16 3  3 104
9 16 3  4 110
9 16 3  5 116
9 16 3  6 122
9 16 3  7 128
9 16 3  8 134
9 16 3  9 140
9 16 3  10 146
9 16 3  11 152
9 16 3  12 158
9 16 3  13 164
9 16 3  14 170
9 16 3  15 176
9 16 3  16 182
9 16 3  17 188
9 16 3  18 194
9 16 3  19 200
9 16 4  1 95
9 16 4  2 101
9 16 4  3 107
9 16 4  4 113
9 16 4  5 119
9 16 4  6 125
9 16 4  7 131
9 16 4  8 137
9 16 4  9 143
9 16 4  10 149
9 16 4  11 155
9 16 4  12 161
9 16 4  13 167
9 16 4  14 173
9 16 4  15 179
9 16 4  16 185
9 16 4  17 191
9 16 4  18 197
9 16 4  19 203
9 16 5  1 98
9 16 5  2 104
9 16 5  3 110
9 16 5  4 116
9 16 5  5 122
9 16 5  6 128
9 16 5  7 134
9 16 5  8 140
9 16 5  9 146
9 16 5  10 152
9 16 5  11 158
9 16 5  12 164
9 16 5  13 170
9 16 5  14 176
9 16 5  15 182
9 16 5  16 188
9 16 5  17 194
9 16 5  18 200
9 16 5  19 206
9 16 6  1 101
9 16 6  2 107
9 16 6  3 113
9 16 6  4 119
9 16 6  5 125
9 16 6  6 131
9 16 6  7 137
9 16 6  8 143
9 16 6  9 149
9 16 6  10 155
9 16 6  11 161
9 16 6  12 167
9 16 6  13 173
9 16 6  14 179
9 16 6  15 185
9 16 6  16 191
9 16 6  17 197
9 16 6  18 203
9 16 6  19 209
9 16 7  1 104
9 16 7  2 110
9 16 7  3 116
9 16 7  4 122
9 16 7  5 128
9 16 7  6 134
9 16 7  7 140
9 16 7  8 146
9 16 7  9 152
9 16 7  10 158
9 16 7  11 164
9 16 7  12 170
9 16 7  13 176
9 16 7  14 182
9 16 7  15 188
9 16 7  16 194
9 16 7  17 200
9 16 7  18 206
9 16 7  19 212
9 16 8  1 107
9 16 8  2 113
9 16 8  3 119
9 16 8  4 125
9 16 8  5 131
9 16 8  6 137
9 16 8  7 143
9 16 8  8 149
9 16 8  9 155
9 16 8  10 161
9 16 8  11 167
9 16 8  12 173
9 16 8  13 179
9 16 8  14 185
9 16 8  15 191
9 16 8  16 197
9 16 8  17 203
9 16 8  18 209
9 16 8  19 215
9 16 9  1 110
9 16 9  2 116
9 16 9  3 122
9 16 9  4 128
9 16 9  5 134
9 16 9  6 140
9 16 9  7 146
9 16 9  8 152
9 16 9  9 158
9 16 9  10 164
9 16 9  11 170
9 16 9  12 176
9 16 9  13 182
9 16 9  14 188
9 16 9  15 194
9 16 9  16 200
9 16 9  17 206
9 16 9  18 212
9 16 9  19 218
9 16 10  1 113
9 16 10  2 119
9 16 10  3 125
9 16 10  4 131
9 16 10  5 137
9 16 10  6 143
9 16 10  7 149
9 16 10  8 155
9 16 10  9 161
9 16 10  10 167
9 16 10  11 173
9 16 10  12 179
9 16 10  13 185
9 16 10  14 191
9 16 10  15 197
9 16 10  16 203
9 16 10  17 209
9 16 10  18 215
9 16 10  19 221
9 16 11  1 116
9 16 11  2 122
9 16 11  3 128
9 16 11  4 134
9 16 11  5 140
9 16 11  6 146
9 16 11  7 152
9 16 11  8 158
9 16 11  9 164
9 16 11  10 170
9 16 11  11 176
9 16 11  12 182
9 16 11  13 188
9 16 11  14 194
9 16 11  15 200
9 16 11  16 206
9 16 11  17 212
9 16 11  18 218
9 16 11  19 224
9 16 12  1 119
9 16 12  2 125
9 16 12  3 131
9 16 12  4 137
9 16 12  5 143
9 16 12  6 149
9 16 12  7 155
9 16 12  8 161
9 16 12  9 167
9 16 12  10 173
9 16 12  11 179
9 16 12  12 185
9 16 12  13 191
9 16 12  14 197
9 16 12  15 203
9 16 12  16 209
9 16 12  17 215
9 16 12  18 221
9 16 12  19 227
9 16 13  1 122
9 16 13  2 128
9 16 13  3 134
9 16 13  4 140
9 16 13  5 146
9 16 13  6 152
9 16 13  7 158
9 16 13  8 164
9 16 13  9 170
9 16 13  10 176
9 16 13  11 182
9 16 13  12 188
9 16 13  13 194
9 16 13  14 200
9 16 13  15 206
9 16 13  16 212
9 16 13  17 218
9 16 13  18 224
9 16 13  19 230
9 16 14  1 125
9 16 14  2 131
9 16 14  3 137
9 16 14  4 143
9 16 14  5 149
9 16 14  6 155
9 16 14  7 161
9 16 14  8 167
9 16 14  9 173
9 16 14  10 179
9 16 14  11 185
9 16 14  12 191
9 16 14  13 197
9 16 14  14 203
9 16 14  15 209
9 16 14  16 215
9 16 14  17 221
9 16 14  18 227
9 16 14  19 233
9 16 15  1 128
9 16 15  2 134
9 16 15  3 140
9 16 15  4 146
9 16 15  5 152
9 16 15  6 158
9 16 15  7 164
9 16 15  8 170
9 16 15  9 176
9 16 15  10 182
9 16 15  11 188
9 16 15  12 194
9 16 15  13 200
9 16 15  14 206
9 16 15  15 212
9 16 15  16 218
9 16 15  17 224
9 16 15  18 230
9 16 15  19 236
9 16 16  1 131
9 16 16  2 137
9 16 16  3 143
9 16 16  4 149
9 16 16  5 155
9 16 16  6 161
9 16 16  7 167
9 16 16  8 173
9 16 16  9 179
9 16 16  10 185
9 16 16  11 191
9 16 16  12 197
9 16 16  13 203
9 16 16  14 209
9 16 16  15 215
9 16 16  16 221
9 16 16  17 227
9 16 16  18 233
9 16 16  19 239
9 16 17  1 134
9 16 17  2 140
9 16 17  3 146
9 16 17  4 152
9 16 17  5 158
9 16 17  6 164
9 16 17  7 170
9 16 17  8 176
9 16 17  9 182
9 16 17  10 188
9 16 17  11 194
9 16 17  12 200
9 16 17  13 206
9 16 17  14 212
9 16 17  15 218
9 16 17  16 224
9 16 17  17 230
9 16 17  18 236
9 16 17  19 242
9 16 18  1 137
9 16 18  2 143
9 16 18  3 149
9 16 18  4 155
9 16 18  5 161
9 16 18  6 167
9 16 18  7 173
9 16 18  8 179
9 16 18  9 185
9 16 18  10 191
9 16 18  11 197
9 16 18  12 203
9 16 18  13 209
9 16 18  14 215
9 16 18  15 221
9 16 18  16 227
9 16 18  17 233
9 16 18  18 239
9 16 18  19 245
9 16 19  1 140
9 16 19  2 146
9 16 19  3 152
9 16 19  4 158
9 16 19  5 164
9 16 19  6 170
9 16 19  7 176
9 16 19  8 182
9 16 19  9 188
9 16 19  10 194
9 16 19  11 200
9 16 19  12 206
9 16 19  13 212
9 16 19  14 218
9 16 19  15 224
9 16 19  16 230
9 16 19  17 236
9 16 19  18 242
9 16 19  19 248
9 17 1  1 88
9 17 1  2 94
9 17 1  3 100
9 17 1  4 106
9 17 1  5 112
9 17 1  6 118
9 17 1  7 124
9 17 1  8 130
9 17 1  9 136
9 17 1  10 142
9 17 1  11 148
9 17 1  12 154
9 17 1  13 160
9 17 1  14 166
9 17 1  15 172
9 17 1  16 178
9 17 1  17 184
9 17 1  18 190
9 17 1  19 196
9 17 2  1 91
9 17 2  2 97
9 17 2  3 103
9 17 2  4 109
9 17 2  5 115
9 17 2  6 121
9 17 2  7 127
9 17 2  8 133
9 17 2  9 139
9 17 2  10 145
9 17 2  11 151
9 17 2  12 157
9 17 2  13 163
9 17 2  14 169
9 17 2  15 175
9 17 2  16 181
9 17 2  17 187
9 17 2  18 193
9 17 2  19 199
9 17 3  1 94
9 17 3  2 100
9 17 3  3 106
9 17 3  4 112
9 17 3  5 118
9 17 3  6 124
9 17 3  7 130
9 17 3  8 136
9 17 3  9 142
9 17 3  10 148
9 17 3  11 154
9 17 3  12 160
9 17 3  13 166
9 17 3  14 172
9 17 3  15 178
9 17 3  16 184
9 17 3  17 190
9 17 3  18 196
9 17 3  19 202
9 17 4  1 97
9 17 4  2 103
9 17 4  3 109
9 17 4  4 115
9 17 4  5 121
9 17 4  6 127
9 17 4  7 133
9 17 4  8 139
9 17 4  9 145
9 17 4  10 151
9 17 4  11 157
9 17 4  12 163
9 17 4  13 169
9 17 4  14 175
9 17 4  15 181
9 17 4  16 187
9 17 4  17 193
9 17 4  18 199
9 17 4  19 205
9 17 5  1 100
9 17 5  2 106
9 17 5  3 112
9 17 5  4 118
9 17 5  5 124
9 17 5  6 130
9 17 5  7 136
9 17 5  8 142
9 17 5  9 148
9 17 5  10 154
9 17 5  11 160
9 17 5  12 166
9 17 5  13 172
9 17 5  14 178
9 17 5  15 184
9 17 5  16 190
9 17 5  17 196
9 17 5  18 202
9 17 5  19 208
9 17 6  1 103
9 17 6  2 109
9 17 6  3 115
9 17 6  4 121
9 17 6  5 127
9 17 6  6 133
9 17 6  7 139
9 17 6  8 145
9 17 6  9 151
9 17 6  10 157
9 17 6  11 163
9 17 6  12 169
9 17 6  13 175
9 17 6  14 181
9 17 6  15 187
9 17 6  16 193
9 17 6  17 199
9 17 6  18 205
9 17 6  19 211
9 17 7  1 106
9 17 7  2 112
9 17 7  3 118
9 17 7  4 124
9 17 7  5 130
9 17 7  6 136
9 17 7  7 142
9 17 7  8 148
9 17 7  9 154
9 17 7  10 160
9 17 7  11 166
9 17 7  12 172
9 17 7  13 178
9 17 7  14 184
9 17 7  15 190
9 17 7  16 196
9 17 7  17 202
9 17 7  18 208
9 17 7  19 214
9 17 8  1 109
9 17 8  2 115
9 17 8  3 121
9 17 8  4 127
9 17 8  5 133
9 17 8  6 139
9 17 8  7 145
9 17 8  8 151
9 17 8  9 157
9 17 8  10 163
9 17 8  11 169
9 17 8  12 175
9 17 8  13 181
9 17 8  14 187
9 17 8  15 193
9 17 8  16 199
9 17 8  17 205
9 17 8  18 211
9 17 8  19 217
9 17 9  1 112
9 17 9  2 118
9 17 9  3 124
9 17 9  4 130
9 17 9  5 136
9 17 9  6 142
9 17 9  7 148
9 17 9  8 154
9 17 9  9 160
9 17 9  10 166
9 17 9  11 172
9 17 9  12 178
9 17 9  13 184
9 17 9  14 190
9 17 9  15 196
9 17 9  16 202
9 17 9  17 208
9 17 9  18 214
9 17 9  19 220
9 17 10  1 115
9 17 10  2 121
9 17 10  3 127
9 17 10  4 133
9 17 10  5 139
9 17 10  6 145
9 17 10  7 151
9 17 10  8 157
9 17 10  9 163
9 17 10  10 169
9 17 10  11 175
9 17 10  12 181
9 17 10  13 187
9 17 10  14 193
9 17 10  15 199
9 17 10  16 205
9 17 10  17 211
9 17 10  18 217
9 17 10  19 223
9 17 11  1 118
9 17 11  2 124
9 17 11  3 130
9 17 11  4 136
9 17 11  5 142
9 17 11  6 148
9 17 11  7 154
9 17 11  8 160
9 17 11  9 166
9 17 11  10 172
9 17 11  11 178
9 17 11  12 184
9 17 11  13 190
9 17 11  14 196
9 17 11  15 202
9 17 11  16 208
9 17 11  17 214
9 17 11  18 220
9 17 11  19 226
9 17 12  1 121
9 17 12  2 127
9 17 12  3 133
9 17 12  4 139
9 17 12  5 145
9 17 12  6 151
9 17 12  7 157
9 17 12  8 163
9 17 12  9 169
9 17 12  10 175
9 17 12  11 181
9 17 12  12 187
9 17 12  13 193
9 17 12  14 199
9 17 12  15 205
9 17 12  16 211
9 17 12  17 217
9 17 12  18 223
9 17 12  19 229
9 17 13  1 124
9 17 13  2 130
9 17 13  3 136
9 17 13  4 142
9 17 13  5 148
9 17 13  6 154
9 17 13  7 160
9 17 13  8 166
9 17 13  9 172
9 17 13  10 178
9 17 13  11 184
9 17 13  12 190
9 17 13  13 196
9 17 13  14 202
9 17 13  15 208
9 17 13  16 214
9 17 13  17 220
9 17 13  18 226
9 17 13  19 232
9 17 14  1 127
9 17 14  2 133
9 17 14  3 139
9 17 14  4 145
9 17 14  5 151
9 17 14  6 157
9 17 14  7 163
9 17 14  8 169
9 17 14  9 175
9 17 14  10 181
9 17 14  11 187
9 17 14  12 193
9 17 14  13 199
9 17 14  14 205
9 17 14  15 211
9 17 14  16 217
9 17 14  17 223
9 17 14  18 229
9 17 14  19 235
9 17 15  1 130
9 17 15  2 136
9 17 15  3 142
9 17 15  4 148
9 17 15  5 154
9 17 15  6 160
9 17 15  7 166
9 17 15  8 172
9 17 15  9 178
9 17 15  10 184
9 17 15  11 190
9 17 15  12 196
9 17 15  13 202
9 17 15  14 208
9 17 15  15 214
9 17 15  16 220
9 17 15  17 226
9 17 15  18 232
9 17 15  19 238
9 17 16  1 133
9 17 16  2 139
9 17 16  3 145
9 17 16  4 151
9 17 16  5 157
9 17 16  6 163
9 17 16  7 169
9 17 16  8 175
9 17 16  9 181
9 17 16  10 187
9 17 16  11 193
9 17 16  12 199
9 17 16  13 205
9 17 16  14 211
9 17 16  15 217
9 17 16  16 223
9 17 16  17 229
9 17 16  18 235
9 17 16  19 241
9 17 17  1 136
9 17 17  2 142
9 17 17  3 148
9 17 17  4 154
9 17 17  5 160
9 17 17  6 166
9 17 17  7 172
9 17 17  8 178
9 17 17  9 184
9 17 17  10 190
9 17 17  11 196
9 17 17  12 202
9 17 17  13 208
9 17 17  14 214
9 17 17  15 220
9 17 17  16 226
9 17 17  17 232
9 17 17  18 238
9 17 17  19 244
9 17 18  1 139
9 17 18  2 145
9 17 18  3 151
9 17 18  4 157
9 17 18  5 163
9 17 18  6 169
9 17 18  7 175
9 17 18  8 181
9 17 18  9 187
9 17 18  10 193
9 17 18  11 199
9 17 18  12 205
9 17 18  13 211
9 17 18  14 217
9 17 18  15 223
9 17 18  16 229
9 17 18  17 235
9 17 18  18 241
9 17 18  19 247
9 17 19  1 142
9 17 19  2 148
9 17 19  3 154
9 17 19  4 160
9 17 19  5 166
9 17 19  6 172
9 17 19  7 178
9 17 19  8 184
9 17 19  9 190
9 17 19  10 196
9 17 19  11 202
9 17 19  12 208
9 17 19  13 214
9 17 19  14 220
9 17 19  15 226
9 17 19  16 232
9 17 19  17 238
9 17 19  18 244
9 17 19  19 250
9 18 1  1 90
9 18 1  2 96
9 18 1  3 102
9 18 1  4 108
9 18 1  5 114
9 18 1  6 120
9 18 1  7 126
9 18 1  8 132
9 18 1  9 138
9 18 1  10 144
9 18 1  11 150
9 18 1  12 156
9 18 1  13 162
9 18 1  14 168
9 18 1  15 174
9 18 1  16 180
9 18 1  17 186
9 18 1  18 192
9 18 1  19 198
9 18 2  1 93
9 18 2  2 99
9 18 2  3 105
9 18 2  4 111
9 18 2  5 117
9 18 2  6 123
9 18 2  7 129
9 18 2  8 135
9 18 2  9 141
9 18 2  10 147
9 18 2  11 153
9 18 2  12 159
9 18 2  13 165
9 18 2  14 171
9 18 2  15 177
9 18 2  16 183
9 18 2  17 189
9 18 2  18 195
9 18 2  19 201
9 18 3  1 96
9 18 3  2 102
9 18 3  3 108
9 18 3  4 114
9 18 3  5 120
9 18 3  6 126
9 18 3  7 132
9 18 3  8 138
9 18 3  9 144
9 18 3  10 150
9 18 3  11 156
9 18 3  12 162
9 18 3  13 168
9 18 3  14 174
9 18 3  15 180
9 18 3  16 186
9 18 3  17 192
9 18 3  18 198
9 18 3  19 204
9 18 4  1 99
9 18 4  2 105
9 18 4  3 111
9 18 4  4 117
9 18 4  5 123
9 18 4  6 129
9 18 4  7 135
9 18 4  8 141
9 18 4  9 147
9 18 4  10 153
9 18 4  11 159
9 18 4  12 165
9 18 4  13 171
9 18 4  14 177
9 18 4  15 183
9 18 4  16 189
9 18 4  17 195
9 18 4  18 201
9 18 4  19 207
9 18 5  1 102
9 18 5  2 108
9 18 5  3 114
9 18 5  4 120
9 18 5  5 126
9 18 5  6 132
9 18 5  7 138
9 18 5  8 144
9 18 5  9 150
9 18 5  10 156
9 18 5  11 162
9 18 5  12 168
9 18 5  13 174
9 18 5  14 180
9 18 5  15 186
9 18 5  16 192
9 18 5  17 198
9 18 5  18 204
9 18 5  19 210
9 18 6  1 105
9 18 6  2 111
9 18 6  3 117
9 18 6  4 123
9 18 6  5 129
9 18 6  6 135
9 18 6  7 141
9 18 6  8 147
9 18 6  9 153
9 18 6  10 159
9 18 6  11 165
9 18 6  12 171
9 18 6  13 177
9 18 6  14 183
9 18 6  15 189
9 18 6  16 195
9 18 6  17 201
9 18 6  18 207
9 18 6  19 213
9 18 7  1 108
9 18 7  2 114
9 18 7  3 120
9 18 7  4 126
9 18 7  5 132
9 18 7  6 138
9 18 7  7 144
9 18 7  8 150
9 18 7  9 156
9 18 7  10 162
9 18 7  11 168
9 18 7  12 174
9 18 7  13 180
9 18 7  14 186
9 18 7  15 192
9 18 7  16 198
9 18 7  17 204
9 18 7  18 210
9 18 7  19 216
9 18 8  1 111
9 18 8  2 117
9 18 8  3 123
9 18 8  4 129
9 18 8  5 135
9 18 8  6 141
9 18 8  7 147
9 18 8  8 153
9 18 8  9 159
9 18 8  10 165
9 18 8  11 171
9 18 8  12 177
9 18 8  13 183
9 18 8  14 189
9 18 8  15 195
9 18 8  16 201
9 18 8  17 207
9 18 8  18 213
9 18 8  19 219
9 18 9  1 114
9 18 9  2 120
9 18 9  3 126
9 18 9  4 132
9 18 9  5 138
9 18 9  6 144
9 18 9  7 150
9 18 9  8 156
9 18 9  9 162
9 18 9  10 168
9 18 9  11 174
9 18 9  12 180
9 18 9  13 186
9 18 9  14 192
9 18 9  15 198
9 18 9  16 204
9 18 9  17 210
9 18 9  18 216
9 18 9  19 222
9 18 10  1 117
9 18 10  2 123
9 18 10  3 129
9 18 10  4 135
9 18 10  5 141
